UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.43483843827178,Unnamed: 122,Unnamed: 123,19.968045553725872,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,16.94872393510507,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145
UTILIDAD O (PERDIDA) TOTAL,1998928.7421156678,0.019974757163578417,,-3307484.5005936436,-0.03591484876948245,,5306413.24270933,0.05588960593306087,,-3274726.1408280293,-0.03590620382902386,,1034657.9101226386,0.010050196269545848,,-4309384.050950694,-0.04595640009856971,,1746766.2470437174,0.020224540798919402,,956210.6061256401,0.009080800842178119,,790555.6409180989,0.011143739956741283,,470968.8483313562,0.0016963070610001032,,-11907870.172340838,-0.1526671352825412,,7616124.104064128,0.059978419017012376,,-19523994.276404962,-0.21264555429955356,,4362980.67789675,0.043922960777069205,,3991326.1570290537,0.033110684168179236,,371654.5208677119,0.010812276608889969,,372903.0790304123,0.003656060520714046,,6799811.079179708,0.054714563525547016,,-6426908.000149299,-0.05105850300483297,,-7171986.415413677,-0.02567591864157506,,-710544.535878296,-0.007436624486555096,,6750001.439614645,0.0520556067353968,,-7460545.975492945,-0.0594922312219519,,-4733663.696783651,-0.0679110114468115,,2591673.811928684,0.02115154965503422,,-7325337.508712355,-0.08906256110184571,,-754121.9824365136,-0.010422838516523395,,1616983.6209342056,0.014668487162488877,,-2371105.6033706893,-0.025091325679012275,,-6198330.215098459,-0.026086874159662054,,10439477.11861531,0.11584414587002968,,2294685.883902583,0.019215495729879233,,8144791.234712688,0.09662865014015046,,0,,,0,,,0,,,0,,,0,,,0,,,10439477.11861531,0.11584414587002968,,-2459870.663565418,-0.002780485807979063,,30343990.112307426,0.026294683318797845,,-32803860.775872905,-0.029075169126776906,,82303960.40014198,0.09631224207584692,,-28104853.875957534,-0.012945150688549446,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,470968.84833135596,,,,,,,,,,,,6778626.059814469,,,,,,,,,3266935.2745799357,,,,,,,,,-7171986.415413676,,,,,,,,,,,,-2777816.2822038494,,,,,,,,,1198935.3875573087,,,,,,,,,-6198330.21509846,,,12473964.873303406,,,,,,,,,0,,,,,,,,,0,,,,,,,,,10439477.11861531,,,-2459870.66356547,,,30343990.112307645,,,-32803860.775873117,,,,,,99839372.55738406,,,,,,,7081728.139050158,,,-15807319.19451016,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Manode Obra Directa,4092534.4000000004,0.04089559527623261,,,,,,,,3698527.69,0.040553036618460464,,,,,,,,3332512.55,0.038584748328205534,,,,,,,,11123574.64,0.04006421713930038,,3425511.17,0.04391742348828803,,,,,,,,4299963.96,0.043288559427895015,,,,,,,,3665026.8899999997,0.03593309058944931,,,,,,,,11390502.02,0.040778326423440016,,3544480.41,0.037096858082989584,,,,,,,,3874051.08,0.0555786688898438,,,,,,,,2950718.67,0.04078234678391677,,,,,,,,10369250.16,0.04364099921541188,,4304703.4,0.04776816721094139,,,,,,,,0,,,,,,,,,0,,,,,,,,,4304703.4,0.04776816721094139,,37188030.22,0.042035051592319884,,,,,,,,58566651.14,0.04834593966375652,,50733775.15,0.049818424860104224,,,,,,,,,,,
Semanal,818506.8800000001,,,,,,,,,924631.9225,,,,,,,,,833128.1375,,,,,,,,,855659.5876923078,,,856377.7925,,,,,,,,,859992.792,,,,,,,,,916256.7224999999,,,,,,,,,876192.463076923,,,886120.1025,,,,,,,,,774810.216,,,,,,,,,737679.6675,,,,,,,,,797634.6276923077,,,860940.68,,,,,,,,,0,,,,,,,,,0,,,,,,,,,860940.68,,,845182.505,,,,,,,,,1126281.7526923078,,,1153040.3443181817,,,,,,,,,,,,
Mano de Obra Directa Total,5862030.66,0.058577695368480405,,,,,,,,5095031.98,0.05586520793553046,,,,,,,,5043742.77,0.05839784321672135,,,,,,,,16000805.41,0.05763073140577517,,5037127.91,0.06457946525631829,,,,,,,,5881982.45,0.05921504208157608,,,,,,,,5113246.58,0.050131897549415216,,,,,,,,16032356.94,0.05739630118922747,,5185253.73,0.05426934261038909,,,,,,,,5070286.6,0.07274033674280099,,,,,,,,4210699.07,0.05819673404359347,,,,,,,,14466239.4,0.06088397256927211,,5457380.99,0.0605591288041199,,,,,,,,0,,,,,,,,,0,,,,,,,,,5457380.99,0.0605591288041199,,51956782.739999995,0.05872873691148827,,,,,,,,79070596.9,0.06527165601062936,,67843913.92,0.06661985862171542,,,,,,,,,,,
Semanal,1172406.132,,,,,,,,,1273757.995,,,,,,,,,1260935.6925,,,,,,,,,1230831.1853846153,,,1259281.9775,,,,,,,,,1176396.49,,,,,,,,,1278311.645,,,,,,,,,1233258.2261538461,,,1296313.4325,,,,,,,,,1014057.32,,,,,,,,,1052674.7675,,,,,,,,,1112787.6461538463,,,1091476.198,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1091476.198,,,1180835.9713636362,,,,,,,,,1520588.401923077,,,1541907.1345454545,,,,,,,,,,,,
Mano de Obra Indirecta,6903008.970000001,0.06897991157394386,,,,,,,,6603893.870000001,0.07240934025142762,,,,,,,,6333358.39,0.07332936812210325,,,,,,,,19840261.229999997,0.07145945073814533,,6452978.2,0.08273164567438576,,,,,,,,7224853.17,0.07273397840463777,,,,,,,,6921877.75,0.06786429341582363,,,,,,,,20599709.119999997,0.07374755399264432,,6039595.92,0.06321096657516663,,,,,,,,6762421.960000001,0.09701637981713152,,,,,,,,5663114.51,0.07827079625447683,,,,,,,,18465132.39,0.07771408884058272,,6455667.08,0.07163684832167756,,,,,,,,0,,,,,,,,,0,,,,,,,,,6455667.08,0.07163684832167756,,65360769.82,0.07387977570320058,,,,,,,,91150671.78999999,0.0752435864590603,,77431929.94,0.07603488547981127,,,,,,,,,,,
Mantenimiento Instalaciones,112338.51999999999,0.001122568608794336,,,,,,,,38483.36,0.0004219563129136385,,,,,,,,12890.650000000001,0.0001492514967533979,,,,,,,,163712.53,0.0005896498708929622,,69361.59,0.0008892635786824785,,,,,,,,43372.86,0.00043664287541325593,,,,,,,,13815,0.00013544665875377582,,,,,,,,126549.45,0.00045305068834945,,55693.229999999996,0.0005828904692672,,,,,,,,98710.1,0.00141613413212491,,,,,,,,57396.89,0.000793291443232819,,,,,,,,211800.21999999997,0.0008914022800317957,,104874.43000000001,0.0011637641070444407,,,,,,,,0,,,,,,,,,0,,,,,,,,,104874.43000000001,0.0011637641070444407,,606936.63,0.0006860436652436055,,,,,,,,1158193.4100000001,0.000956072229313066,,714936.0100000001,0.0007020369721879001,,,,,,,,,,,
Mantenimiento Equipo,854496.6800000002,0.00853875544458819,,,,,,,,682514.73,0.007483530517606765,,,,,,,,608497.8700000001,0.007045355964885754,,,,,,,,2145509.2800000003,0.0077275653241181495,,3912265.5300000003,0.05015795119408168,,,,,,,,522720.87,0.005262330953396174,,,,,,,,1032841.39,0.01012630584857803,,,,,,,,5467827.79,0.01957498151146253,,1109652.3200000003,0.011613723275310796,,,,,,,,724052.35,0.010387541358789542,,,,,,,,1438775.5199999998,0.019885542731476386,,,,,,,,3272480.19,0.013772867198744574,,1144351.07,0.012698564379552768,,,,,,,,0,,,,,,,,,0,,,,,,,,,1144351.07,0.012698564379552768,,12030168.33,0.013598158962016752,,,,,,,,7830316.25,0.006463814980059182,,7200371.120000001,0.007070460389474576,,,,,,,,,,,
Combustible,287133.13,0.00286924412287845,,,,,,,,432638.98,0.004743732065586721,,,,,,,,211418.48,0.002447861401971841,,,,,,,,931190.59,0.0033539058444105726,,288191.66,0.003694816495960431,,,,,,,,365802.23000000004,0.003682600998407327,,,,,,,,248213.95,0.0024335685981597376,,,,,,,,902207.8400000001,0.0032299301415080863,,342482.03,0.0035844484362333325,,,,,,,,256012.47,0.0036728561415357145,,,,,,,,315018.61,0.0043539217503264825,,,,,,,,913513.11,0.003844696993671379,,260172.08000000002,0.0028870614921015047,,,,,,,,0,,,,,,,,,0,,,,,,,,,260172.08000000002,0.0028870614921015047,,3007083.62,0.0033990215228215993,,,,,,,,5673753.6899999995,0.00468360318072569,,4873235.64,0.0047853116161595535,,,,,,,,,,,
Fletes,2279165.77,0.022775090393220166,,,,,,,,2627902.7699999996,0.02881401633133742,,,,,,,,2523698.0100000002,0.029220070775800425,,,,,,,,7430766.55,0.026763684715172636,,2748538.67,0.035238167605895133,,,,,,,,2680879.5799999996,0.026988927371814582,,,,,,,,3092779.62,0.030322596148445343,,,,,,,,8522197.87,0.030509714670855673,,2519398.85,0.02636826016281951,,,,,,,,1767441.0799999998,0.02535640871509312,,,,,,,,2130490.56,0.02944584508213419,,,,,,,,6417330.489999999,0.027008579266365074,,2958607.07,0.03283088847218449,,,,,,,,0,,,,,,,,,0,,,,,,,,,2958607.07,0.03283088847218449,,25328901.979999997,0.028630225779840007,,,,,,,,30851165.019999996,0.025467199055792134,,24943683.989999995,0.02449364438021718,,,,,,,,,,,
Gastos de importación,849927.55,0.008493097357695994,,,,,,,,622841.81,0.00682923823897022,,,,,,,,210270.58999999997,0.002434570815336702,,,,,,,,1683039.9500000002,0.006061871313241555,,220390.48,0.0028255584532065835,,,,,,,,1892901.72,0.019056203577432936,,,,,,,,2479639.31,0.02431117332276642,,,,,,,,4592931.51,0.01644282754407371,,95637.22000000002,0.0010009479436766456,,,,,,,,660253.52,0.009472258112671519,,,,,,,,585352.77,0.008090252689886654,,,,,,,,1341243.51,0.005644883290923158,,9481236.03,0.10521079525419616,,,,,,,,0,,,,,,,,,0,,,,,,,,,9481236.03,0.10521079525419616,,17098451,0.019327032533904227,,,,,,,,12116538.700000001,0.010002030806294294,,7360744.8100000005,0.007227940580948216,,,,,,,,,,,
$ MOD / Ventas,24.45251116276506,,,,,,,,,24.659065840331728,,,,,,,,,25.91697609360841,,,,,,,,,24.959928619672574,,,22.770006083500814,,,,,,,,,23.100791830822697,,,,,,,,,27.829501542893183,,,,,,,,,24.522830819883392,,,26.95646078066489,,,,,,,,,17.992514394002256,,,,,,,,,24.520413337134574,,,,,,,,,22.91423244147097,,,20.934443550744984,,,,,,,,,,,,,,,,,,,,,,,,,,,20.934443550744984,,,23.789669861680565,,,,,,,,,20.684260290625186,,,20.072894773532347,,,,,,,,,,,,
$ MOI / Ventas,14.496974223111867,,,,,,,,,13.810373033750768,,,,,,,,,13.637101008900904,,,,,,,,,13.993950270684016,,,12.087273157067226,,,,,,,,,13.748732324756713,,,,,,,,,14.735289349772176,,,,,,,,,13.559771760019883,,,15.82003968901284,,,,,,,,,10.307537777485862,,,,,,,,,12.776157236841746,,,,,,,,,12.867679656533458,,,13.959296415576624,,,,,,,,,,,,,,,,,,,,,,,,,,,13.959296415576624,,,13.535504006094033,,,,,,,,,13.290169263052015,,,13.15185777803952,,,,,,,,,,,,
